Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
35.0123	0.307254	34.5598	0.3044	46.2298	60.787	6.05088	445.6	1.09503	972.835	7.35	2	6	2018
35.4034	0.303184	35.2503	0.304471	46.2298	62.6153	6.05073	440.3	0.813466	972.977	6.925	2	6	2018
35.5325	0.308385	35.2894	0.304592	46.2298	61.6149	6.05085	456.8	0.796289	972.733	6.675	2	6	2018
35.1844	0.300339	34.8154	0.301774	46.2298	62.6464	6.05088	452.1	0.905847	972.947	7.975	2	6	2018
35.4762	0.301806	35.1362	0.302898	46.2299	60.5179	6.05073	457.8	1.20345	972.841	7.9	2	6	2018
35.8283	0.312744	35.7413	0.306389	46.2298	60.2523	6.05088	450.3	0.802291	972.666	8.075	2	6	2018
35.6698	0.299169	35.2324	0.306161	46.2298	60.5973	6.05079	437	1.16088	972.764	6.575	2	6	2018
35.4678	0.306903	35.1631	0.302546	46.2299	61.8771	6.05073	449.1	0.966155	972.697	7.15	2	6	2018
35.1568	0.303454	34.9687	0.306601	46.2299	60.9491	6.05074	435.3	1.04516	972.787	6.95	2	6	2018
35.3527	0.29637	35.0257	0.302407	46.2298	60.5628	6.05081	433.4	1.30375	972.733	5.375	2	6	2018
35.9859	0.301936	35.3661	0.30522	46.2299	59.7901	6.05077	450.6	1.38696	972.949	5.95	2	6	2018
35.1849	0.307609	34.8824	0.301181	46.2299	60.1143	6.05075	438.2	1.01547	972.963	6.1	2	6	2018
36.2384	0.309054	35.744	0.314562	46.2299	60.7284	6.05082	440.5	1.57659	972.927	5.4359	2	6	2018
35.5252	0.307157	35.4044	0.304769	46.2299	59.8487	6.05077	431.4	0.473525	972.753	6.025	2	6	2018
34.8813	0.298521	34.4594	0.299658	46.2299	61.8598	6.05069	421.6	1.20218	972.732	4.65	2	6	2018
35.4997	0.309541	35.5057	0.306666	46.2298	63.526	6.05075	436.4	0.60009	972.824	5.425	2	6	2018
35.3421	0.308065	35.1118	0.303421	46.2298	60.342	6.05075	453.6	0.962759	972.802	5.225	2	6	2018
35.2029	0.309417	34.8801	0.30783	46.2297	60.0833	6.05066	443.1	1.09059	972.735	4	2	6	2018
34.925	0.29292	34.5793	0.299189	46.2299	60.7008	6.05077	470.9	0.904009	972.598	5.025	2	6	2018
34.8066	0.309045	34.8097	0.300632	46.2298	60.925	6.0507	460.5	0.421372	972.693	4.275	2	6	2018
34.6694	0.311175	34.4494	0.29948	46.2298	59.9246	6.05087	431	0.76137	972.796	4.775	2	6	2018
35.4486	0.303546	34.7175	0.305777	46.2299	58.1515	6.05085	457.1	1.71782	972.942	6	2	6	2018
35.322	0.302634	35.1476	0.303008	46.2298	60.1316	6.05076	436	0.868764	972.986	6	2	6	2018
35.527	0.306868	35.1097	0.303426	46.2298	60.9629	6.05081	435.5	0.948742	973.065	4.775	2	6	2018
36.2987	0.314851	35.9057	0.308048	46.2297	59.3244	6.05074	430.5	1.10192	973.052	6	2	6	2018
35.7948	0.307065	35.5924	0.306455	46.2299	59.245	6.05078	446.1	0.939861	973.016	5.17949	2	6	2018
35.4757	0.31082	35.2805	0.303815	46.2299	59.314	6.05078	439.1	1.00556	973.112	5.275	2	6	2018
35.0903	0.298502	34.8434	0.301418	46.2299	60.1626	6.05077	449.8	0.977736	972.968	5.225	2	6	2018
35.1232	0.312699	34.9543	0.301017	46.2299	59.552	6.0509	439.6	0.906901	973.046	5.65	2	6	2018
35.2604	0.314171	35.1416	0.304282	46.2299	59.1622	6.05084	449.4	0.769335	973.021	6.7	2	6	2018
35.5878	0.309388	35.4423	0.304824	46.2298	58.8828	6.05086	457.6	0.983203	973.082	6.425	2	6	2018
35.4829	0.307724	35.3153	0.30353	46.23	56.3853	6.05074	433.7	0.679494	972.934	6.6	2	6	2018
35.355	0.303634	35.1379	0.303749	46.2299	58.4689	6.05068	423.9	0.953583	972.872	6.65	2	6	2018
35.6105	0.304936	35.36	0.307467	46.2298	56.8613	6.05077	429.6	1.24628	973.073	6.76923	2	6	2018
35.2095	0.293961	34.9717	0.302076	46.2299	58.631	6.05076	436.1	1.24164	972.944	6.975	2	6	2018
35.2522	0.304986	35.0218	0.302407	46.2298	56.8234	6.05066	444.7	0.785285	972.962	4.475	2	6	2018
34.5415	0.302577	34.4902	0.297473	46.2298	58.9622	6.05069	421.1	1.05148	973.052	5.21951	2	6	2018
36.0079	0.307705	35.6744	0.306776	46.2298	56.7923	6.05067	426.9	1.17824	973.024	5.76923	2	6	2018
35.6322	0.31444	35.4197	0.305945	46.2298	59.3106	6.05082	438.1	0.793232	973.148	6.625	2	6	2018
36.0721	0.310744	35.7453	0.307704	46.2298	58.2274	6.05085	453.1	0.861334	972.971	5.825	2	6	2018
35.3008	0.296209	35.0215	0.302676	46.2299	55.5643	6.05082	441.2	1.01395	972.968	6.325	2	6	2018
36.2587	0.304005	35.7454	0.306593	46.2298	56.9959	6.05078	442.3	1.37572	972.914	5.675	2	6	2018
35.2899	0.3075	35.1776	0.303255	46.2298	54.6984	6.05079	447.7	0.619878	972.933	5.25	2	6	2018
35.4643	0.309517	35.0734	0.301719	46.2299	58.3378	6.05074	433.2	1.01289	973.093	5.725	2	6	2018
35.4203	0.308334	35.3078	0.304876	46.2298	55.6091	6.0508	449.4	0.698736	973.108	6.8	2	6	2018
35.6113	0.297173	35.1542	0.30302	46.2298	55.6747	6.05082	445.5	1.10375	972.944	6.35	2	6	2018
35.6754	0.303854	35.4592	0.305106	46.2299	53.6394	6.05072	444.3	0.842955	973.09	6.5	2	6	2018
35.4856	0.303931	35.3217	0.308114	46.2298	55.6367	6.05086	423.8	0.837014	973.136	6.02564	2	6	2018
35.9272	0.310331	35.6172	0.307033	46.2298	54.2672	6.05088	447.2	0.994893	972.959	7.15385	2	6	2018
35.2525	0.311803	35.1496	0.306112	46.2299	53.4565	6.05074	455.8	0.560701	972.987	6.975	2	6	2018
35.7158	0.31126	35.3196	0.302519	46.2299	52.6804	6.05084	466.8	1.19592	973.06	7.4	2	6	2018
35.7995	0.307172	35.2999	0.304434	46.2299	52.877	6.05073	452.8	1.22657	972.997	7.125	2	6	2018
35.1087	0.306407	34.8068	0.300786	46.2299	52.1974	6.05076	452	1.04944	973.04	6.6	2	6	2018
34.8374	0.304336	34.526	0.299581	46.2298	51.1487	6.0508	447	1.02077	972.92	7.625	2	6	2018
35.5058	0.308174	35.1563	0.307232	46.2298	50.959	6.05081	446.6	1.16329	973.123	7.75	2	6	2018
35.2481	0.306325	35.0405	0.302806	46.2298	52.4906	6.05081	437.8	0.957851	973.101	7.45	2	6	2018
35.0523	0.307581	34.8642	0.301982	46.2299	52.3423	6.05073	452.2	0.967344	973	6.45	2	6	2018
35.5469	0.306043	35.3586	0.305749	46.2298	49.4653	6.05066	442	0.952176	973.035	6.48718	2	6	2018
35.2091	0.30362	35.0923	0.304129	46.2299	51.028	6.05072	423.2	0.621397	972.919	7.75	2	6	2018
35.2049	0.305218	35.0064	0.302635	46.2298	50.8797	6.05069	442.6	0.845475	972.902	6.825	2	6	2018
35.7458	0.312218	35.4638	0.304312	46.2299	50.1311	6.05076	445.2	0.733386	973.05	6.525	2	6	2018
36.4909	0.303312	35.6767	0.307421	46.2299	49.8034	6.05074	438.8	1.82444	972.987	7.775	2	6	2018
35.5901	0.312004	35.3704	0.304442	46.2299	51.3316	6.05085	446.1	1.09759	972.762	7.75	2	6	2018
35.1781	0.300313	34.9045	0.300221	46.2298	49.5171	6.0508	430	1.04	972.848	6.375	2	6	2018
35.6132	0.309475	35.4175	0.304972	46.2299	49.5033	6.0507	439.8	0.950321	972.667	6.8	2	6	2018
36.17	0.305232	35.8	0.311057	46.2298	49.2342	6.05075	419.7	1.41261	972.594	7.15385	2	6	2018
35.7343	0.311518	35.5868	0.305852	46.2298	46.7366	6.05071	422.1	0.538295	972.608	7.125	2	6	2018
35.7734	0.439628	34.9732	0.422068	46.2299	48.4097	6.05078	430	1.2158	972.667	8.22222	2	6	2018
35.8254	0.307798	35.6135	0.307036	46.2298	48.5201	6.0508	411.2	0.91972	972.445	5.93878	2	6	2018
35.7773	0.317246	35.4161	0.305084	46.2298	48.9548	6.05076	468.5	0.981164	972.295	6.575	2	6	2018
35.362	0.305407	35.0715	0.303096	46.2298	43.3353	6.05084	437.5	0.849787	972.157	6.75	2	6	2018
35.1685	0.299573	34.9497	0.302088	46.2299	43.8355	6.05075	444.1	1.0855	972.121	6.825	2	6	2018
35.3212	0.308347	35.0442	0.305079	46.2297	45.6362	6.05075	442.4	0.803723	972.275	6.875	2	6	2018
34.9937	0.303037	34.842	0.300418	46.2299	44.5634	6.05069	442.7	0.865033	972.108	6.95	2	6	2018
35.7778	0.308099	35.4293	0.308806	46.2298	42.1969	6.05077	440.1	1.18725	972.143	7.02564	2	6	2018
35.5932	0.302356	35.2982	0.304283	46.2299	46.5124	6.05071	433	1.16554	971.98	6.725	2	6	2018
35.8787	0.311105	35.5805	0.306911	46.2299	44.8807	6.05072	432.6	1.3336	971.804	6.20513	2	6	2018
35.3289	0.301519	35.0331	0.308115	46.2299	43.9873	6.05084	423.3	1.42647	971.865	5.79487	2	6	2018
35.4164	0.311504	35.2795	0.304871	46.2299	42.4039	6.05078	444.3	0.668201	971.713	5.6	2	6	2018
35.2911	0.310371	35.1207	0.30226	46.2299	42.8351	6.05074	453.8	1.02673	971.542	5.075	2	6	2018
35.4884	0.304516	35.1776	0.304263	46.2298	42.9524	6.05081	436.2	0.906956	971.49	4.525	2	6	2018
35.5228	0.316088	35.287	0.312519	46.23	46.1123	6.05076	451.9	0.984379	971.388	6.325	2	6	2018
35.6866	0.311818	35.6178	0.309182	46.2298	40.4894	6.05075	444.3	0.804042	971.305	6.79487	2	6	2018
35.6533	0.315121	35.3787	0.304853	46.2299	41.7692	6.05075	453	0.940077	971.309	6.4	2	6	2018
34.9327	0.299569	34.7876	0.300094	46.2299	42.2797	6.05079	452.9	0.689109	971.316	6.35	2	6	2018
35.4215	0.310861	35.0974	0.303683	46.2299	40.7791	6.05071	439.1	0.900221	971.228	5.775	2	6	2018
35.5702	0.307813	35.2352	0.305356	46.2299	45.0877	6.05076	446.9	0.988796	971.332	6	2	6	2018
35.2312	0.312931	35.155	0.305315	46.2298	42.3798	6.05079	438.9	0.846728	971.072	5.275	2	6	2018
35.513	0.30731	35.2413	0.303669	46.2298	42.9593	6.05077	449.6	0.869912	970.932	4.3	2	6	2018
35.7339	0.303257	35.3486	0.304108	46.2299	42.2418	6.05067	448.6	1.18012	970.883	6.225	2	6	2018
35.4132	0.309926	35.1108	0.30515	46.2298	42.5212	6.05073	447	1.24951	970.958	7	2	6	2018
35.4423	0.311885	35.2571	0.305054	46.2298	41.7657	6.05073	463.4	0.838337	970.919	6.525	2	6	2018
35.5553	0.312627	35.4147	0.305549	46.2298	40.1168	6.05083	446.4	0.944623	970.593	6.325	2	6	2018
36.2632	0.311795	35.8569	0.308688	46.2299	42.4246	6.05077	448.4	0.936246	970.462	6.87179	2	6	2018
35.6739	0.308932	35.5324	0.306269	46.2298	41.4001	6.05078	457.2	0.501946	970.46	6.66667	2	6	2018
35.2637	0.314577	34.9217	0.301982	46.2298	43.5078	6.05084	443.1	1.05026	970.378	5.825	2	6	2018
35.2345	0.308324	35.0564	0.302424	46.2298	44.1908	6.05076	439	0.840238	970.326	7.1	2	6	2018
35.1629	0.301298	35.0186	0.30203	46.2298	42.8213	6.05069	435.8	0.661782	970.301	6.6	2	6	2018
35.7904	0.3006	35.4728	0.305641	46.2299	46.3572	6.05077	437.1	1.03196	970.408	6.4359	2	6	2018
34.8942	0.308402	34.7733	0.30107	46.23	44.5634	6.05074	417.7	0.75381	970.399	4.3	2	6	2018
35.3778	0.303067	35.0829	0.304002	46.2297	47.3955	6.05066	441.4	0.927542	970.4	4.2	2	6	2018
35.9141	0.308771	35.7369	0.307997	46.2298	45.9053	6.05077	431.6	0.831422	970.348	5.4359	2	6	2018
35.6234	0.311383	35.4222	0.303989	46.2298	44.5841	6.05072	432.2	0.769	970.127	6.5	2	6	2018
35.2648	0.305181	35.0851	0.30344	46.2298	44.9014	6.05075	448.1	0.880414	970.045	7.675	2	6	2018
35.7904	0.316507	35.4751	0.305536	46.2299	45.2568	6.05073	446.8	0.986184	969.79	8.5	2	6	2018
35.2229	0.309993	35.0247	0.302578	46.2299	46.7401	6.05078	444	1.01219	969.874	8.175	2	6	2018
35.6638	0.306033	35.4622	0.305766	46.2299	45.4534	6.05079	450.4	0.741767	969.856	6.5641	2	6	2018
35.9299	0.311113	35.6866	0.307838	46.2299	46.5159	6.05083	455.6	0.933155	969.751	7.12821	2	6	2018
35.3783	0.302364	35.1514	0.304276	46.2298	47.43	6.05079	438.7	1.0503	969.695	7	2	6	2018
35.1799	0.302902	34.9299	0.302098	46.2298	48.7616	6.05078	443.9	1.16995	969.582	6.6	2	6	2018
35.8855	0.303804	35.5861	0.306333	46.2298	46.371	6.05082	465.8	1.31113	969.566	8.05128	2	6	2018
35.8596	0.308517	35.5618	0.306693	46.2299	46.471	6.05081	441.4	0.904752	969.401	8.35897	2	6	2018
34.8103	0.300715	34.6535	0.300078	46.2298	48.6857	6.05083	451.5	1.05598	969.602	7.725	2	6	2018
36.1858	0.312054	35.7634	0.306883	46.2299	47.4438	6.05075	447.7	1.12693	969.636	9.38461	2	6	2018
35.673	0.30647	35.4482	0.306009	46.2298	47.8164	6.05072	442	0.817879	969.618	9.05	2	6	2018
35.6028	0.311686	35.6251	0.307216	46.2298	48.8754	6.05079	442.5	0.767981	969.613	7.71795	2	6	2018
35.3763	0.319019	35.2559	0.313401	46.2298	46.3296	6.05071	448.2	0.617878	969.511	7.4	2	6	2018
35.6909	0.304519	35.5063	0.306169	46.2298	50.8452	6.05077	456.7	0.732292	969.588	7.28205	2	6	2018
35.5243	0.304988	35.3072	0.305087	46.2298	49.3377	6.05076	450.9	0.627623	969.727	7.64103	2	6	2018
35.203	0.300266	34.9239	0.301405	46.2298	51.5282	6.05072	448.9	1.01442	969.71	7.425	2	6	2018
35.5716	0.310784	35.292	0.306043	46.2298	49.1031	6.05063	438.4	0.809839	969.779	7.17949	2	6	2018
34.7979	0.315698	34.5352	0.306149	46.2298	51.0935	6.0507	449.6	0.76816	969.759	7.85	2	6	2018
35.4077	0.304301	34.9412	0.30133	46.2298	51.304	6.05074	446	1.04936	969.818	7.825	2	6	2018
35.7059	0.316526	35.3958	0.305136	46.2299	52.8149	6.05072	441.6	1.21201	969.799	6.85	2	6	2018
35.7645	0.312367	35.454	0.306746	46.2298	51.7145	6.05073	452.4	0.643402	969.766	7.66667	2	6	2018
35.3081	0.311787	35.0639	0.303064	46.2298	54.1775	6.05074	434.7	0.963175	969.838	6.5	2	6	2018
35.2931	0.312073	34.9755	0.309699	46.2298	52.1422	6.0508	457.1	1.05881	969.933	7.525	2	6	2018
35.3807	0.307936	35.1683	0.303153	46.2298	55.2434	6.05081	444.5	1.01476	969.789	6.4	2	6	2018
35.2354	0.304477	35.0907	0.303262	46.2298	53.2875	6.05078	430.1	0.838651	969.905	5.625	2	6	2018
35.262	0.308098	35.0868	0.302867	46.2298	52.9046	6.0508	429.5	0.63185	969.905	6.025	2	6	2018
35.2321	0.298797	34.9241	0.302002	46.2299	54.6812	6.05085	457.4	0.98161	969.973	5.8	2	6	2018
35.5843	0.30782	35.2104	0.302651	46.2298	55.547	6.05087	455.9	0.750576	969.935	7.65	2	6	2018
35.251	0.309374	35.0177	0.30227	46.2298	56.0748	6.05072	454.7	0.796654	969.94	6.325	2	6	2018
35.6737	0.301308	35.3085	0.305007	46.2298	55.8402	6.05079	451.3	1.40896	969.879	4.25641	2	6	2018
35.4377	0.314576	34.9975	0.303718	46.2299	55.033	6.05075	464.7	1.06625	969.943	5.575	2	6	2018
35.5241	0.307451	35.144	0.303338	46.2298	54.4535	6.0508	453.6	1.16253	969.99	4.825	2	6	2018
36.4555	0.30625	35.5932	0.308007	46.2298	57.6478	6.0508	449.8	1.80011	969.893	4.66667	2	6	2018
35.0492	0.308411	34.8156	0.302641	46.2298	54.9606	6.05073	451	0.959062	970.037	5.8	2	6	2018
35.6453	0.305646	35.3175	0.305873	46.2298	54.9951	6.05068	446.9	0.90034	969.976	5.46154	2	6	2018
36.2477	0.315562	35.9092	0.309275	46.2299	55.3124	6.05083	458.1	1.38348	970.041	5.69231	2	6	2018
35.281	0.314017	35.1133	0.311482	46.2298	57.3581	6.05076	461.5	0.841943	970.312	5.3	2	6	2018
35.3317	0.313084	35.1649	0.30371	46.2299	57.5651	6.05073	437.5	0.779391	970.437	6.4	2	6	2018
35.4801	0.307743	35.2939	0.304111	46.2299	56.099	6.05079	433.9	0.711268	970.425	6.4	2	6	2018
34.8391	0.300413	34.618	0.299054	46.23	56.7889	6.05068	440	0.842589	970.598	6.725	2	6	2018
35.3644	0.318032	35.1759	0.302881	46.2299	59.8901	6.05087	443.8	0.776723	970.613	6.675	2	6	2018
35.6754	0.309246	35.4537	0.305216	46.2299	59.314	6.05071	452.3	0.833085	970.697	6.325	2	6	2018
34.9381	0.302133	34.7348	0.304153	46.2298	58.5447	6.05078	459.4	0.964074	970.759	6.05	2	6	2018
35.2969	0.305796	34.8007	0.300824	46.2299	59.9798	6.05089	448.8	1.23169	970.811	6.775	2	6	2018
35.8267	0.312165	35.5328	0.304624	46.2298	58.3102	6.05086	450.2	1.14186	970.755	6	2	6	2018
35.7997	0.299906	35.2378	0.30702	46.2299	59.9591	6.0508	450.3	1.43951	970.725	5.65	2	6	2018
35.1445	0.30768	34.9421	0.301786	46.2299	57.1683	6.05084	453.1	0.826166	970.705	6.275	2	6	2018
35.6451	0.303331	35.0056	0.307007	46.2299	59.007	6.05074	442.7	1.51799	970.855	6	2	6	2018
35.6793	0.308083	35.2957	0.303138	46.2298	57.9894	6.05081	461.7	1.38149	970.862	6.95	2	6	2018
35.3705	0.300508	35.1402	0.302238	46.2298	59.2347	6.05078	429.7	0.884435	970.943	7.075	2	6	2018
35.455	0.301863	35.2501	0.308111	46.2298	60.173	6.05088	437.9	0.893165	970.93	6.825	2	6	2018
35.0657	0.300841	34.9395	0.302691	46.2298	57.9273	6.0507	429.5	1.02581	970.843	6.55	2	6	2018
35.783	0.306744	35.5236	0.305264	46.2298	59.4968	6.0508	449.9	0.918879	970.9	5.575	2	6	2018
35.1802	0.307635	34.9023	0.301825	46.2298	59.1967	6.05073	443.7	0.907801	970.722	6.5	2	6	2018
35.797	0.311632	35.4318	0.304441	46.2298	60.8319	6.05076	427.8	1.26206	970.811	5.9	2	6	2018
35.7057	0.309124	35.3245	0.305842	46.2298	57.9342	6.05077	442.8	1.36733	970.677	7.125	2	6	2018
35.061	0.301621	34.9547	0.303484	46.2298	61.7805	6.05075	449.8	0.788045	970.779	7.125	2	6	2018
35.2526	0.307105	34.9656	0.301776	46.2299	59.6038	6.05071	452.3	1.08901	970.705	6.475	2	6	2018
35.4547	0.304127	35.3421	0.304662	46.2298	60.1419	6.05071	439.5	0.92843	970.634	7.1	2	6	2018
35.7197	0.30634	35.4307	0.304691	46.2299	59.3002	6.05077	450.1	0.981051	970.476	4.3	2	6	2018
35.6142	0.312511	35.3992	0.304184	46.23	59.1657	6.05069	444.8	1.02277	970.503	7	2	6	2018
34.5856	0.300397	34.4409	0.297746	46.2299	59.621	6.05075	439.5	0.875222	970.513	8.375	2	6	2018
34.7445	0.302183	34.5601	0.298922	46.2298	59.8211	6.05072	413.6	0.74334	970.302	8.825	2	6	2018
35.1536	0.309211	34.9431	0.301705	46.2299	60.9112	6.05076	461.6	1.0749	970.481	7.275	2	6	2018
35.2942	0.299214	35.0314	0.301569	46.2298	61.0768	6.05085	460.7	1.10995	970.462	8.1	2	6	2018
35.4354	0.318857	35.3237	0.313497	46.2299	60.0729	6.05077	444.4	0.594575	970.461	6.425	2	6	2018
35.2535	0.303452	35.2098	0.304598	46.2299	61.3045	6.05079	441.6	0.783307	970.483	7.69231	2	6	2018
35.397	0.313564	35.2512	0.303473	46.2299	61.4873	6.05075	457.6	0.864693	970.361	7.85	2	6	2018
35.5071	0.305027	35.2912	0.304167	46.2298	58.9932	6.05082	449.3	0.973562	970.343	8.525	3	6	2018
35.4263	0.315066	35.2638	0.305489	46.2298	59.2312	6.0507	434.1	0.862984	970.444	7.775	3	6	2018
35.079	0.303254	34.7993	0.299838	46.2298	60.9284	6.05075	450.5	1.06374	970.414	8	3	6	2018
35.4298	0.301477	34.9994	0.30173	46.2298	61.6322	6.05068	448.6	1.02328	970.434	6.9	3	6	2018
35.7045	0.305439	35.4596	0.305425	46.2298	60.1143	6.05073	434	0.786346	970.456	6.41026	3	6	2018
35.4408	0.311413	35.1867	0.30348	46.2298	60.4593	6.0508	447.4	0.735046	970.44	6.3	3	6	2018
35.6541	0.310856	35.3794	0.30578	46.2298	59.4658	6.05076	444.2	1.03265	970.406	6.95	3	6	2018
35.2889	0.305105	35.2352	0.304682	46.2298	60.9181	6.05084	447.7	0.660423	970.255	6.125	3	6	2018
36.1126	0.312106	35.9352	0.310561	46.2299	60.9905	6.0507	453.9	0.888887	970.247	5.20513	3	6	2018
35.4547	0.303316	35.246	0.30389	46.2298	62.5877	6.05067	470.2	0.985408	970.112	7.125	3	6	2018
35.7614	0.313121	35.6524	0.306984	46.2298	62.3152	6.05079	455.4	0.886479	970.078	7.64103	3	6	2018
35.8757	0.306669	35.6975	0.307246	46.2298	60.2765	6.05069	458.9	0.699015	970.215	6.23077	3	6	2018
35.3368	0.314315	35.2932	0.304853	46.2298	60.2489	6.05073	461.4	0.551593	970.178	6	3	6	2018
35.8603	0.334971	35.5772	0.3287	46.2299	61.0871	6.05077	450.1	0.788957	970.166	6.925	3	6	2018
35.2791	0.305441	34.9965	0.302358	46.2298	64.454	6.0508	436.2	0.882003	970.334	6.075	3	6	2018
35.6441	0.311111	35.4177	0.305643	46.2299	59.9315	6.05085	450.7	0.815803	970.292	6.625	3	6	2018
35.1545	0.305595	34.8478	0.302056	46.2299	60.9733	6.05079	454	0.897205	970.148	4.975	3	6	2018
35.3409	0.311338	35.2153	0.302872	46.2298	62.5843	6.05075	448.7	0.578273	970.111	5.925	3	6	2018
34.7574	0.311749	34.6234	0.30169	46.2299	62.8602	6.05081	434.8	1.00142	970.181	5.675	3	6	2018
35.6312	0.304184	35.3603	0.30492	46.2299	63.1535	6.05075	443.9	1.07765	970.163	5.675	3	6	2018
35.4735	0.306684	35.1226	0.304827	46.2299	61.953	6.05085	457.3	0.940464	970.215	6.425	3	6	2018
35.589	0.305282	35.3175	0.304881	46.2299	62.636	6.05081	445.9	1.08324	970.215	6.3	3	6	2018
34.9451	0.304727	34.8173	0.301124	46.2298	62.3566	6.05076	424.3	0.603182	970.297	5.825	3	6	2018
35.7102	0.309801	35.3873	0.306789	46.2298	62.3876	6.05072	446.5	1.09047	970.209	5.8	3	6	2018
36.332	0.313538	35.989	0.309985	46.2299	62.6395	6.05082	471.3	1.3731	970.321	5.89744	3	6	2018
35.3827	0.306403	35.1085	0.305153	46.2298	63.3225	6.05079	448	0.98264	970.398	6.3	3	6	2018
35.355	0.303146	35.1079	0.303015	46.2298	59.997	6.05078	443.9	1.26579	970.24	6.65	3	6	2018
35.8842	0.308768	35.7089	0.30887	46.2297	62.6602	6.05076	432.4	0.711286	970.325	5.76923	3	6	2018
34.9592	0.301887	34.7728	0.300998	46.2299	63.0707	6.05085	443	0.847243	970.51	5.775	3	6	2018
35.6705	0.315368	35.5935	0.307746	46.2299	63.2087	6.05085	447.5	0.909279	970.411	4.97436	3	6	2018
35.5266	0.315667	35.3834	0.304093	46.2298	61.6494	6.05079	417.3	0.830427	970.437	5.55	3	6	2018
35.1518	0.308371	34.981	0.301482	46.2298	61.4321	6.05083	451.1	0.654395	970.463	5.425	3	6	2018
35.4103	0.309688	35.2106	0.303867	46.2298	64.5678	6.05074	433.3	0.833098	970.583	6.75	3	6	2018
35.8042	0.322	35.5114	0.306326	46.2299	64.0814	6.05079	446.8	1.03814	970.506	7.725	3	6	2018
35.6312	0.30802	35.2962	0.303894	46.2299	62.8637	6.05077	450.8	1.1144	970.55	6.375	3	6	2018
35.3131	0.313645	35.1184	0.305135	46.2299	61.3252	6.05078	435.4	0.927299	970.413	5.75	3	6	2018
35.9569	0.310511	35.9043	0.311201	46.2297	62.2014	6.05082	430.3	0.736914	970.571	5.94872	3	6	2018
35.7391	0.317824	35.5669	0.304928	46.2299	63.6813	6.05074	444.1	1.04846	970.507	5.625	3	6	2018
35.1034	0.303876	34.8937	0.30092	46.2298	61.539	6.05081	447.5	0.76758	970.539	5.875	3	6	2018
35.5011	0.307188	35.223	0.303421	46.2298	64.8955	6.05083	455.5	1.10451	970.502	6	3	6	2018
35.5494	0.314799	35.2524	0.304352	46.2298	63.1086	6.05065	447.5	0.986527	970.517	6.4	3	6	2018
35.2689	0.304889	35.039	0.301859	46.2298	66.6134	6.05069	440.2	0.898923	970.542	6.85	3	6	2018
35.3162	0.314187	34.9978	0.308882	46.2297	64.2608	6.05078	433.6	0.89569	970.451	6.725	3	6	2018
35.3653	0.306521	35.1987	0.303651	46.2298	65.82	6.05075	440	0.828058	970.472	7.175	3	6	2018
35.6746	0.298715	35.0723	0.30255	46.2298	65.3474	6.05071	448.7	1.51961	970.619	7.25	3	6	2018
35.3988	0.311803	35.2573	0.30375	46.2299	65.4406	6.05078	441.4	0.795579	970.414	7.8	3	6	2018
35.1238	0.306142	35.0588	0.304216	46.2299	65.1129	6.05074	447.4	0.628703	970.485	7.175	3	6	2018
35.568	0.315472	35.2203	0.305456	46.2299	63.7089	6.05084	446.6	1.11772	970.676	7.5	3	6	2018
34.961	0.3013	34.7065	0.299864	46.2298	62.8913	6.05087	437.2	1.15461	970.625	7.725	3	6	2018
35.4482	0.306669	35.2779	0.302584	46.2299	62.1289	6.05084	442.8	0.811056	970.492	5.925	3	6	2018
35.3106	0.307849	35.0156	0.302365	46.2298	64.0814	6.05084	453.6	0.870331	970.623	7.175	3	6	2018
35.3618	0.311714	35.0651	0.302837	46.2299	61.3355	6.05082	454	0.891549	970.616	8.05	3	6	2018
35.5304	0.309363	35.3371	0.30826	46.2299	62.9637	6.0508	441.7	1.06653	970.668	8.225	3	6	2018
35.2755	0.302944	34.9042	0.300263	46.2299	59.8832	6.05077	449.9	1.26157	970.69	8.2	3	6	2018
35.3156	0.305016	35.0866	0.301376	46.2298	61.063	6.05081	433.3	0.904011	970.776	7.6	3	6	2018
35.3453	0.310803	34.9604	0.29836	46.2299	61.6908	6.05074	442.4	0.936239	970.867	6.60976	3	6	2018
35.0289	0.323559	34.9249	0.313332	46.2298	58.4275	6.05077	449.6	0.688642	970.833	6.55	3	6	2018
35.5404	0.305631	35.3407	0.303502	46.2298	59.9281	6.05079	428.4	1.27766	970.67	7.25	3	6	2018
35.2419	0.312919	35.0369	0.301304	46.2299	59.5762	6.05075	465.9	0.7905	970.737	7.75	3	6	2018
35.1883	0.292162	34.7879	0.29837	46.23	58.0066	6.05066	437.4	1.20006	970.626	8.12195	3	6	2018
35.979	0.310133	35.7794	0.307599	46.2299	56.4336	6.0507	443.8	0.707999	970.757	8.38461	3	6	2018
35.9009	0.313645	35.7059	0.307194	46.2299	56.4198	6.05076	470.7	0.904366	970.688	8.61539	3	6	2018
35.7804	0.315028	35.5875	0.305926	46.2299	55.6815	6.05072	455.1	0.677508	970.422	9.82051	3	6	2018
35.4755	0.307327	35.1012	0.298942	46.2299	54.8398	6.05073	459.9	1.18761	970.634	8.65854	3	6	2018
36.0258	0.304076	35.6217	0.304659	46.2299	55.5263	6.05082	461.6	0.966721	970.198	7.75	3	6	2018
