#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
25.2574	0.103378	25.1936	0.101977	44.5006	30.213	11.3568	72.8	0.781242	1018.31	7.925	16	4	2019
25.2152	0.101762	25.1152	0.101039	44.5006	30.5734	11.3566	95.8	1.05036	1018.93	8.24907	16	4	2019
25.2822	0.0999393	25.1835	0.101362	44.5008	28.391	11.3567	79.3	1.02853	1019.29	8.3138	16	4	2019
25.4955	0.103163	25.4073	0.102588	44.5006	29.1452	11.3566	104.7	1.02574	1019.34	7.82422	16	4	2019
25.4476	0.103194	25.3651	0.101939	44.5007	29.3454	11.3567	84.1	1.02305	1019.4	7.69784	16	4	2019
25.3243	0.102701	25.2766	0.101399	44.5007	28.9383	11.357	0	0.832371	1019.32	5.42636	16	4	2019
25.6348	0.102564	25.5641	0.102902	44.5007	28.1475	11.3566	0	0.920678	1019.27	5.25362	16	4	2019
25.7121	0.0999237	25.5088	0.102516	44.5007	30.6869	11.3567	0	1.51413	1019.43	6.38431	16	4	2019
25.5244	0.101435	25.4509	0.10253	44.5008	31.3009	11.357	57.1	0.91762	1019.66	7.95819	16	4	2019
25.6496	0.103856	25.5744	0.102765	44.5008	29.2787	11.3568	93.2	0.912049	1019.71	7.45113	17	4	2019
25.5716	0.102729	25.5017	0.102422	44.5007	31.461	11.3568	89.6	1.12545	1019.7	8.76078	17	4	2019
25.5409	0.101362	25.4085	0.10231	44.5007	34.2641	11.3567	80	1.2471	1019.64	8.62745	17	4	2019
25.534	0.102839	25.4945	0.102433	44.5007	34.1506	11.3566	55.2	0.626427	1019.77	9.47843	17	4	2019
25.5855	0.101626	25.4466	0.102241	44.5007	34.8614	11.3567	87.7	1.2158	1019.73	8.44141	17	4	2019
25.5361	0.102558	25.4277	0.102518	44.5008	33.4198	11.3568	101	0.934231	1019.71	7.57143	17	4	2019
25.6512	0.101844	25.5832	0.102923	44.5006	32.7791	11.3568	89.4	0.932375	1020	7.16981	17	4	2019
25.5683	0.103448	25.5091	0.103416	44.5006	33.5066	11.3568	76.2	1.15575	1020.3	6.60627	17	4	2019
25.6176	0.102424	25.5574	0.103055	44.5007	32.2719	11.3568	87.1	1.01727	1020.48	7.09764	17	4	2019
25.8494	0.103714	25.7903	0.103428	44.5007	33.3998	11.3566	81.2	0.783751	1020.54	7.14511	17	4	2019
25.4888	0.104086	25.4148	0.102928	44.5007	32.7291	11.3567	95.9	1.03706	1020.73	7.5	17	4	2019
25.6863	0.103029	25.5647	0.102965	44.5008	34.0338	11.357	99.7	1.13875	1021	7.08627	17	4	2019
25.4493	0.102529	25.3884	0.102418	44.5008	34.7179	11.3569	72.2	0.714974	1021.01	6.19141	17	4	2019
25.6545	0.104754	25.562	0.102912	44.5007	33.1729	11.357	0	1.35643	1020.81	5.19173	17	4	2019
25.4909	0.102095	25.3883	0.10215	44.5008	32.045	11.3571	49.3	1.21964	1020.76	5.61592	17	4	2019
25.4065	0.102419	25.3635	0.10227	44.5007	33.1195	11.3568	50.3	0.927121	1020.23	4.51625	17	4	2019
25.4801	0.102239	25.3756	0.101894	44.5007	29.0651	11.3569	69.5	1.02523	1019.93	4.11382	17	4	2019
25.5656	0.102775	25.4883	0.102381	44.5009	26.846	11.3567	95.7	0.91862	1019.58	4.66899	17	4	2019
23.5883	0.124635	23.5483	0.123246	44.5008	29.2687	11.3568	0	0.851548	1019.15	4.6131	17	4	2019
23.4082	0.121844	23.2417	0.12232	0	32.7448	0	0	1.27905	0.412713	5.875	17	4	2019
22.6788	0.119242	22.5276	0.118181	0	38.5082	0	0	1.14677	0.72807	6.1345	17	4	2019
20.7481	0.110444	20.6737	0.10942	44.5007	27.0196	11.3567	0	0.863666	1019.26	5.6875	17	4	2019
18.1793	0.101688	18.0991	0.100602	44.5006	25.3611	11.3566	0	0.931397	1019.12	5.1105	17	4	2019
15.2419	0.0965308	15.1413	0.0930283	44.5006	26.7459	11.3566	66.6	1.36282	1019.05	6.54144	17	4	2019
23.8987	0.314918	23.5812	0.304508	44.5009	34.1873	11.357	65.7	0.902476	1025.09	4	18	4	2019
23.5934	0.306638	23.1457	0.297032	44.5009	32.3387	11.3575	30.2	1.25238	1025.1	4	18	4	2019
23.5873	0.301943	23.2112	0.297922	44.5009	30.2097	11.3574	29.9	1.08226	1025.08	4.46429	18	4	2019
23.3867	0.309897	22.7743	0.291883	44.5009	31.381	11.3574	42.8	1.22906	1025.09	5.10714	18	4	2019
23.6661	0.306656	23.2831	0.299439	44.5009	29.1419	11.3573	47.2	1.00672	1025.08	4.28571	18	4	2019
23.4002	0.0946391	23.2642	0.0945784	44.5008	30.1963	11.3573	47.6	1.27606	1025.17	4.16288	18	4	2019
23.0229	0.0930369	22.8938	0.0937341	44.5008	29.3921	11.357	65.5	1.17507	1024.85	3.03007	18	4	2019
23.2749	0.0952738	23.2393	0.0943847	44.5009	28.1007	11.3568	71	0.832995	1024.53	3.89015	18	4	2019
23.3342	0.0948432	23.278	0.0948708	44.5008	30.5167	11.3572	48.3	0.846909	1024.37	2.0038	18	4	2019
23.2153	0.0943568	23.1514	0.0939553	44.5009	30.1263	11.3572	66.4	0.953703	1024.3	2.19697	18	4	2019
23.2922	0.0938763	23.1608	0.0941543	44.5009	27.9372	11.3569	89	1.09067	1024	2.02264	18	4	2019
23.2726	0.0945395	23.1565	0.0939168	44.5008	27.0396	11.3568	76.6	1.18256	1023.77	3.07576	18	4	2019
23.0898	0.0938811	23.0473	0.0939792	44.5009	29.1319	11.3567	79.1	0.670558	1023.93	3.21132	18	4	2019
23.1332	0.0942451	23.091	0.0940855	44.5008	26.489	11.3567	82.3	0.814328	1023.92	4.5303	18	4	2019
23.1389	0.0934311	23.0765	0.093748	44.5008	23.7193	11.3567	88.8	1.06787	1024.04	3.91667	18	4	2019
23.0469	0.0935804	22.97	0.0933888	44.501	25.8717	11.357	76.1	0.997024	1024.33	4.92105	18	4	2019
23.2041	0.0954484	23.1206	0.0940686	44.5008	24.9306	11.3566	114.3	0.971217	1024.91	3.32197	18	4	2019
22.9546	0.0935311	22.9002	0.093062	44.5008	27.1797	11.3566	81.1	0.964678	1025.5	3.88129	18	4	2019
23.1159	0.0940501	23.0169	0.093356	44.5008	27.46	11.3568	95.7	1.02543	1026.31	3.42105	18	4	2019
22.9918	0.0935706	22.8967	0.0934328	44.5008	26.9795	11.3568	92.7	1.11873	1026.39	1.53008	18	4	2019
23.1048	0.0925448	23.0303	0.0938974	44.5007	27.727	11.357	67.3	1.05566	1026.63	1.07547	18	4	2019
23.0238	0.0940228	22.9797	0.0935156	44.5008	28.2943	11.357	54.5	0.766037	1027.23	2.38491	18	4	2019
23.0217	0.0939187	22.958	0.0938934	44.501	30.1363	11.3568	88.4	0.897104	1027.54	2.90226	18	4	2019
23.1348	0.0930752	23.0285	0.0941735	44.5008	30.0428	11.3566	90.5	1.11035	1027.84	4.01509	18	4	2019
23.0554	0.0935587	22.9432	0.0940064	44.5009	29.5089	11.357	58.2	1.25156	1028.09	3.57736	18	4	2019
23.1267	0.0937353	23.0385	0.0940684	44.5007	29.0384	11.3569	42.4	1.01552	1028.04	2.60985	19	4	2019
22.994	0.0935591	22.9437	0.0932441	44.5009	28.5312	11.3568	73	0.868807	1028.07	3.85338	19	4	2019
23.2362	0.0936597	23.1416	0.0942015	44.5009	30.8637	11.3566	80.1	1.05093	1028.23	3.34849	19	4	2019
23.1714	0.0949407	23.0723	0.0936553	44.5008	29.3221	11.3568	51	1.30122	1028.34	2.13962	19	4	2019
23.067	0.0947937	23.0291	0.0935414	44.5009	27.7737	11.3568	85.2	0.770011	1028.66	2.68939	19	4	2019
23.1878	0.0935937	23.1088	0.0939151	44.5008	29.2486	11.3567	99.1	1.06965	1028.76	2.01136	19	4	2019
23.0899	0.0938062	22.9984	0.0938056	44.5007	27.6135	11.3566	112.3	1.21002	1029.11	1.66541	19	4	2019
23.31	0.0952395	23.2479	0.0941055	44.5009	29.6291	11.3568	96.9	0.831782	1029.45	2.125	19	4	2019
23.2668	0.0940231	23.1757	0.0941914	44.5007	26.9628	11.3566	70.8	0.998061	1029.77	2.56818	19	4	2019
22.8761	0.0929849	22.8026	0.0929071	44.5008	27.8705	11.3569	70.3	0.859604	1029.93	3.59551	19	4	2019
23.1316	0.0935742	23.047	0.0937428	44.5008	33.4599	11.3568	101.6	1.15031	1030.53	3.49057	19	4	2019
23.0447	0.0945504	22.9976	0.0945308	44.501	32.1718	11.3569	80.8	0.794284	1030.63	3.82197	19	4	2019
23.0627	0.0943291	22.9859	0.0935051	44.5009	32.5055	11.3569	79.5	0.959827	1030.43	5.02256	19	4	2019
22.9731	0.0936258	22.8791	0.0928673	44.5008	31.5144	11.3568	80.9	1.04511	1030.38	3.38951	19	4	2019
23.0221	0.0928535	22.9389	0.0937353	44.5009	30.8003	11.3567	93.4	0.991324	1029.98	2.71698	19	4	2019
23.0248	0.0926732	22.952	0.0933572	44.5008	31.688	11.357	34.9	0.877789	1029.59	3.27547	19	4	2019
23.1312	0.0931146	23.0013	0.0933873	44.5009	30.7436	11.3574	31	1.11622	1029.36	2.50566	19	4	2019
23.1156	0.0931873	23.0419	0.0936012	44.5009	30.8871	11.3568	100.7	0.911158	1028.87	2.87121	19	4	2019
23.0677	0.0919213	22.9568	0.0935036	44.5009	24.9273	11.3572	40.5	1.1951	1028.42	3.63019	19	4	2019
22.9516	0.0930395	22.8768	0.0931151	44.5008	27.9272	11.3567	73.2	0.878628	1027.99	3.34962	19	4	2019
22.9088	0.0930817	22.7915	0.092613	44.5009	26.1653	11.3568	72.1	1.23343	1027.72	4.55056	19	4	2019
22.7887	0.0929733	22.7208	0.0921444	44.5008	24.8439	11.3566	76.3	0.899683	1027.55	4.74721	19	4	2019
22.8728	0.0917353	22.7565	0.0925819	44.5007	22.835	11.3565	82.7	1.06388	1027.44	4.48689	19	4	2019
22.9822	0.0931893	22.9434	0.093333	44.501	24.5035	11.3568	98.2	0.823561	1027.27	4.06391	19	4	2019
23.0267	0.0949192	22.9532	0.093352	44.5008	24.2933	11.3566	107.8	0.977694	1027.58	4.34211	19	4	2019
22.9775	0.0928844	22.9138	0.0933966	44.5008	27.1564	11.3568	87.2	0.887278	1027.94	3.83835	19	4	2019
22.988	0.0934826	22.8783	0.093139	44.5006	28.7114	11.3566	112.6	1.26669	1028.31	3.04511	19	4	2019
23.0558	0.0938345	22.9647	0.093938	44.5008	27.5735	11.3567	88.6	0.865889	1028.31	1.69549	19	4	2019
23.0649	0.093715	22.988	0.09328	44.5008	28.2042	11.3569	59.1	1.01357	1028.35	2.6391	19	4	2019
22.9597	0.0933303	22.9073	0.0933059	44.5008	28.8649	11.3569	84.9	0.658885	1028.21	3.23684	19	4	2019
23.1058	0.0934805	22.9666	0.0943085	44.5009	28.8916	11.3572	42.7	1.38097	1028.32	2.50566	19	4	2019
22.9567	0.0928353	22.8624	0.0929383	44.5009	28.8048	11.3569	78.3	1.10473	1028.38	3.92857	19	4	2019
23.084	0.0934119	23.0076	0.0933857	44.5008	30.2197	11.3569	60.2	1.01689	1028.29	4.4717	20	4	2019
23.1714	0.0927383	23.0637	0.0936969	44.5008	30.1763	11.3568	67.2	1.06373	1027.85	5.14394	20	4	2019
23.2841	0.0953836	23.2205	0.0946199	44.5008	28.2609	11.3569	72.7	0.78225	1027.75	4.20076	20	4	2019
23.1304	0.0936589	23.0251	0.0937305	44.5008	29.2286	11.3573	43.5	1.1334	1027.59	3.98868	20	4	2019
23.3163	0.0948839	23.2079	0.0940632	44.5007	28.341	11.3569	66.1	1.01081	1027.64	3.56061	20	4	2019
23.2338	0.0941457	23.1478	0.0940656	44.5008	27.6402	11.3572	56.2	0.967739	1027.6	2.52471	20	4	2019
23.1603	0.0952024	23.0839	0.094019	44.5008	30.6702	11.357	67.5	0.827352	1027.78	2.67424	20	4	2019
23.2149	0.0943421	23.143	0.0940437	44.5008	31.2308	11.3566	80.1	0.899556	1028.05	2.51136	20	4	2019
23.0728	0.0926356	22.9449	0.0938725	44.5007	29.0117	11.3566	91.2	0.976908	1028.13	3.6717	20	4	2019
23.2016	0.0943032	23.1429	0.0938447	44.5008	31.8882	11.3574	27.2	0.832555	1028.27	3.99245	20	4	2019
23.2815	0.0958724	23.2045	0.0949132	44.5007	28.4311	11.3566	77.4	0.979906	1028.35	3.68821	20	4	2019
23.2175	0.0939266	23.1174	0.0938174	44.5008	27.3733	11.3567	87.2	0.868224	1028.23	5.15909	20	4	2019
23.0657	0.0950967	23.0177	0.0935716	44.5008	28.698	11.357	81.9	0.642613	1027.96	3.80075	20	4	2019
23.2195	0.0940018	23.1361	0.0939467	44.5007	28.2909	11.3571	66.8	0.794572	1027.58	3.89394	20	4	2019
23.2886	0.0946976	23.2446	0.0944646	44.5009	27.0396	11.3569	74.5	0.758542	1027.07	4.44487	20	4	2019
22.9633	0.0942282	22.885	0.0929346	44.5007	27.8872	11.357	48.5	0.921721	1026.83	4.07116	20	4	2019
23.1396	0.0945823	23.0236	0.0938308	44.5009	26.4189	11.3573	78.2	1.16087	1026.21	3.44151	20	4	2019
23.04	0.0935403	22.9539	0.0933894	44.5008	27.7303	11.3567	107.9	0.845787	1025.73	3.1015	20	4	2019
23.1599	0.0940921	23.1147	0.0940975	44.5009	26.1753	11.3568	82.5	1.03322	1025.03	2.58333	20	4	2019
23.177	0.0942241	23.1216	0.0937243	44.5008	25.3311	11.3567	74.8	0.966307	1024.44	3.74717	20	4	2019
23.1328	0.0932787	23.0512	0.0936491	44.5008	24.7438	11.3566	88.4	1.05887	1024.33	3.49434	20	4	2019
23.0337	0.0937883	22.9185	0.0935541	44.5008	25.5179	11.3569	82.2	1.12707	1023.73	3.43233	20	4	2019
23.1771	0.0932432	23.1211	0.0940513	44.5008	24.6136	11.3566	105.3	0.657945	1023.68	5.74242	20	4	2019
22.9108	0.0920245	22.824	0.0929489	44.5007	22.2978	11.3567	89	0.920846	1023.86	3.58052	20	4	2019
23.1504	0.0935104	23.0579	0.093708	44.5007	26.4189	11.3568	100.4	1.07342	1023.82	4.16604	20	4	2019
22.9114	0.092916	22.8281	0.0927963	44.5008	26.7726	11.3568	90.6	0.929711	1024.16	3.73034	20	4	2019
23.0252	0.092925	22.9498	0.0933855	44.5008	27.2131	11.3567	86	1.08025	1024.06	3.24528	20	4	2019
23.155	0.0933151	23.0987	0.0945501	44.5008	29.4088	11.3568	65.6	0.791678	1024.22	1.67045	20	4	2019
22.9427	0.0935414	22.8868	0.0934286	44.5009	28.6714	11.3568	78.8	0.915344	1024.2	2.05263	20	4	2019
23.2316	0.0924577	23.1074	0.0937467	44.5009	29.0351	11.3568	100.1	1.24405	1024.07	2.75094	20	4	2019
23.2975	0.0936471	23.2309	0.094352	44.5008	30.4433	11.3567	95.8	1.06547	1024.05	3.24809	20	4	2019
23.1612	0.0946632	23.057	0.0941618	44.5008	30.787	11.357	65.8	1.18689	1023.95	3.53962	20	4	2019
23.1524	0.0931926	23.0918	0.0938605	44.5009	28.4878	11.3569	100.6	1.10618	1023.7	2.93561	21	4	2019
23.1191	0.0938212	23.0534	0.093758	44.5008	28.2242	11.3568	81.5	0.88515	1023.45	5.09848	21	4	2019
23.43	0.0950869	23.3517	0.0948989	44.5009	28.4011	11.3568	97.1	0.957744	1023.34	3.59542	21	4	2019
23.1198	0.0942405	23.0526	0.0939349	44.5008	30.5267	11.3569	57	0.757113	1023.2	3.45283	21	4	2019
23.2682	0.0962365	23.2084	0.094138	44.5008	27.8238	11.3572	38.6	0.811571	1022.81	4.32319	21	4	2019
23.238	0.0950443	23.1194	0.0945203	44.5008	26.3889	11.3568	67.4	1.33832	1022.61	2.91321	21	4	2019
23.235	0.0940381	23.116	0.093646	44.5008	28.4344	11.3566	111.8	1.30775	1022.47	2.95094	21	4	2019
23.2814	0.0935483	23.1735	0.0941423	44.5009	25.5847	11.3569	98.7	1.20621	1022.3	2.14068	21	4	2019
23.4026	0.0945175	23.3225	0.0946944	44.5008	26.6125	11.3565	85.4	1.06285	1022.26	2.44656	21	4	2019
23.3056	0.0941465	23.2339	0.0948261	44.5007	28.7481	11.3568	81.2	1.1291	1022.2	3.03422	21	4	2019
23.2386	0.0950282	23.1804	0.0949146	44.5008	29.2753	11.3568	74.6	0.747502	1021.89	3.85931	21	4	2019
23.4822	0.0939547	23.3579	0.095034	44.5008	27.1764	11.3567	103.4	1.35404	1021.85	3.37165	21	4	2019
23.2017	0.0954299	23.1192	0.0938493	44.5008	28.9183	11.3569	68.6	1.22602	1021.49	5.25	21	4	2019
23.2326	0.0957242	23.1888	0.0941702	44.5008	26.3622	11.3567	95.9	0.99255	1021.19	3.58712	21	4	2019
23.3772	0.0928062	23.2276	0.0948152	44.5008	26.1286	11.357	75.3	1.3923	1020.68	4.03042	21	4	2019
23.1785	0.0935069	23.1107	0.0939414	44.5008	26.9228	11.357	79.8	0.847858	1020.3	4.39015	21	4	2019
23.3011	0.0951907	23.1967	0.0947783	44.5008	28.8749	11.357	64.6	1.08518	1019.85	3.28137	21	4	2019
23.3023	0.0962824	23.2057	0.09413	44.5009	27.133	11.3569	89.2	0.998858	1019.45	1.79924	21	4	2019
23.2493	0.0951093	23.1982	0.0945214	44.5008	27.6236	11.3567	102.6	0.68295	1019.1	2.90875	21	4	2019
23.134	0.0933343	23.0351	0.0936912	44.5008	23.7327	11.3568	92.2	1.16712	1018.54	0.479245	21	4	2019
23.2662	0.0951176	23.2343	0.0943525	0	24.003	0	0	0.625029	1018.23	0	21	4	2019
23.3833	0.094172	23.2952	0.0944964	0	20.7461	0	0	0.755083	1018.02	0	21	4	2019
23.2133	0.0937323	23.1655	0.0944901	0	21.1999	0	0	0.956673	1017.67	0	21	4	2019
23.3791	0.0945568	23.3076	0.0949459	0	21.7338	0	0	0.983903	1017.63	0	21	4	2019
23.6633	0.0971687	23.5448	0.0962199	0	21.2934	0	0	1.27825	1017.44	0	21	4	2019
23.4564	0.0964584	23.3313	0.0947995	0	27.0429	0	0	1.22015	1017.73	0	21	4	2019
23.8072	0.0971015	23.7449	0.096356	0	29.1018	0	0	0.782087	1017.98	0	21	4	2019
23.7392	0.0964369	23.6574	0.0963396	0	30.6268	0	0	1.15085	1018.01	0	21	4	2019
23.6796	0.0961097	23.5989	0.0958372	0	32.9059	0	0	0.948302	1017.87	0	21	4	2019
23.2624	0.0948403	23.1823	0.0942512	44.5008	35.8992	11.3569	83.4	0.85749	1017.84	0	21	4	2019
23.2234	0.0945709	23.1563	0.094188	44.5008	36.6867	11.357	50.4	0.74857	1017.73	0.159091	21	4	2019
23.3359	0.0938249	23.2706	0.0945921	0	36.5899	0	0	0.961005	1017.61	0.163498	21	4	2019
23.2425	0.0955976	23.2008	0.0944708	0	37.7512	0	0	0.888443	1017.65	0.961977	21	4	2019
23.4532	0.094426	23.333	0.0948057	44.5007	37.7846	11.3578	-13.5	1.07642	1017.56	1.82129	22	4	2019
23.3027	0.0944259	23.1884	0.0946844	44.5008	39.3629	11.3573	31.6	0.958741	1017.22	0.996198	22	4	2019
23.4424	0.0947226	23.3691	0.0950859	44.501	37.0905	11.3576	-28.8	0.818839	1016.89	0.808429	22	4	2019
23.4046	0.0953582	23.3403	0.0948042	44.5009	39.5632	11.3572	16.6	0.839609	1016.48	1.15267	22	4	2019
23.4215	0.0942827	23.2876	0.0945579	0	40.701	0	0	1.24411	1016.21	0	22	4	2019
23.2721	0.0960193	23.2005	0.0949034	44.5013	41.0748	11.3586	-16.9	0.894769	1015.94	0	22	4	2019
23.4041	0.0966992	23.4036	0.0952625	0	41.4218	0	0	0.721715	1015.94	0	22	4	2019
23.3752	0.0937274	23.2804	0.0943022	0	40.9313	0	0	0.975374	1015.32	0	22	4	2019
23.4387	0.0970911	23.3401	0.0954271	44.501	38.9959	11.3596	-86.6	0.965529	1014.95	0.273764	22	4	2019
23.401	0.0941064	23.2914	0.0944861	0	42.0058	0	0	1.01648	1014.63	0.110266	22	4	2019
23.4902	0.0952101	23.3974	0.094904	44.5005	45.4362	11.3564	157.7	1.06066	1014.43	0.965517	22	4	2019
23.4823	0.0960071	23.3775	0.095688	44.5005	40.3807	11.357	50.6	1.05252	1014.3	0.916031	22	4	2019
23.5025	0.0951742	23.4218	0.0950741	44.5008	39.7467	11.3571	36.4	0.872877	1013.68	1.96947	22	4	2019
23.5857	0.0969584	23.5615	0.0961157	44.5009	37.0037	11.3572	43.3	0.566225	1013.18	1.22692	22	4	2019
23.5049	0.0948601	23.4687	0.0952368	44.5014	37.8113	11.3558	98.2	0.840787	1012.56	1.68199	22	4	2019
23.4186	0.0950345	23.3376	0.0946424	44.5002	37.2673	11.3571	95.4	0.938833	1011.9	0.0801527	22	4	2019
23.5727	0.0949995	23.4913	0.0956576	0	37.6411	0	0	1.01777	1011.72	0	22	4	2019
23.5093	0.0941048	23.4218	0.0954119	0	37.1072	0	0	0.98313	1011.77	0	22	4	2019
23.3993	0.0943756	23.2865	0.0944959	0	37.7979	0	0	1.23065	1010.95	0	22	4	2019
23.4846	0.0956865	23.4289	0.0949339	0	36.4131	0	0	0.871327	1010.58	0.522901	22	4	2019
23.6171	0.0962541	23.549	0.0954974	44.501	39.1794	11.356	120.8	1.01281	1010.11	0.00383141	22	4	2019
23.5363	0.0961092	23.4675	0.0956394	44.5008	39.6399	11.3566	90	0.840254	1010	0.81226	22	4	2019
23.67	0.0954998	23.5822	0.0956786	44.5009	37.3107	11.3572	21.5	0.946172	1009.49	0.307692	22	4	2019
23.7308	0.096208	23.6136	0.095692	0	38.6922	0	0	1.02652	1009.35	1.32692	22	4	2019
23.6069	0.0967149	23.5325	0.0955731	0	40.8946	0	0	1.07983	1008.99	1.60536	22	4	2019
23.6149	0.0964325	23.5428	0.0955598	44.5008	41.2516	11.3571	61.8	0.828408	1008.84	1.27969	22	4	2019
23.3902	0.0959451	23.3547	0.0950181	0	41.2283	0	0	0.762314	1008.66	0.0114068	22	4	2019
23.3961	0.0948983	23.3361	0.094561	44.5005	42.1693	11.3572	58.6	0.786202	1008.5	0.250951	22	4	2019
23.6403	0.0945999	23.5194	0.09576	44.5008	43.8645	11.3572	64.9	1.40946	1008.01	0.342308	22	4	2019
23.591	0.0957829	23.5279	0.0956063	44.5008	39.9536	11.3571	84.6	0.767988	1007.99	0	22	4	2019
23.558	0.0948754	23.5124	0.095493	44.5007	46.0101	11.3572	40.1	0.871107	1007.04	0.934615	22	4	2019
23.5886	0.0952706	23.4955	0.0957645	0	46.6942	0	0	0.89269	1005.95	0.176923	22	4	2019
23.6918	0.0958626	23.5969	0.0960846	0	46.1369	0	0	1.22179	1006.31	0.698842	22	4	2019
23.7283	0.0972519	23.6358	0.0958644	0	45.6431	0	0	1.09788	1006.14	0.711538	23	4	2019
23.5562	0.0963866	23.4642	0.0955187	44.5008	44.5986	11.3572	45.3	0.977196	1005.35	1.86973	23	4	2019
23.8501	0.0961403	23.7647	0.0964794	44.5007	46.801	11.3562	121.4	1.14136	1004.82	0.364341	23	4	2019
23.8271	0.0979767	23.7836	0.096398	0	42.8834	0	0	0.899197	1004.02	0.794574	23	4	2019
24.0918	0.098248	23.9963	0.0970875	0	45.2994	0	0	1.07419	1003.76	0.0389105	23	4	2019
23.7283	0.0975105	23.6194	0.0961005	44.5009	45.1959	11.3585	116.8	0.984859	1003.51	0.00766283	23	4	2019
23.7858	0.0969858	23.7102	0.096088	44.5007	43.9579	11.3577	19.7	0.882088	1003.4	0	23	4	2019
23.9792	0.0969543	23.9014	0.0972527	0	45.4862	0	0	1.00522	1003.52	0	23	4	2019
23.9479	0.0965091	23.8338	0.0964069	0	45.7699	0	0	1.08897	1003.44	0	23	4	2019
23.8509	0.0965012	23.7402	0.0962105	0	46.2971	0	0	1.02357	1003.38	0	23	4	2019
23.7937	0.0964425	23.7355	0.0964585	0	47.7787	0	0	0.924456	1003.46	1.68217	23	4	2019
23.7448	0.097616	23.696	0.0961949	0	46.157	0	0	0.723327	1003.55	1.29615	23	4	2019
23.789	0.0966315	23.7176	0.0958924	44.5005	47.6653	11.3564	47.4	0.996718	1003.61	1.64093	23	4	2019
23.7319	0.0960271	23.6639	0.0959626	44.501	46.4273	11.3574	-11.1	1.03305	1003.6	0.953846	23	4	2019
23.8496	0.0962414	23.7429	0.0960364	0	46.8811	0	0	1.04985	1003.86	0.030888	23	4	2019
23.9904	0.0975843	23.892	0.09658	0	46.8677	0	0	1.02176	1003.9	0	23	4	2019
23.8312	0.116077	23.7479	0.11799	0	44.959	0	0	0.723706	1003.88	0	23	4	2019
23.8459	0.314506	23.3909	0.299834	0	29.8817	0	0	0.948113	2.08798	1.45714	23	4	2019
23.5793	0.307864	23.3646	0.299669	44.5008	48.5095	11.3568	77.9	0.755762	1004.09	2.55263	23	4	2019
23.6771	0.30174	22.9922	0.295039	44.501	47.5585	11.3567	88.6	1.08788	1004.08	3.96429	23	4	2019
24.445	0.36307	24.1811	0.353925	44.5009	47.7053	11.3567	92.5	0.951394	1004.12	3.66667	23	4	2019
24.2121	0.305341	24.0138	0.307365	44.5008	49.0668	11.3569	76.7	1.17714	1004.29	3.02703	23	4	2019
24.295	0.314043	23.9304	0.305722	44.5008	47.3149	11.3568	97.5	0.921836	1004.37	3.14815	23	4	2019
23.6987	0.317623	23.3553	0.299403	44.5009	47.3583	11.3568	72.2	0.898164	1004.43	4.39286	23	4	2019
24.0039	0.321808	23.7446	0.302559	44.5008	48.3994	11.3569	81	0.756403	1004.37	5.56757	23	4	2019
24.7298	0.323742	24.0889	0.30752	44.5007	47.2548	11.3567	73.6	1.2907	1004.4	4.84211	23	4	2019
24.3034	0.324191	23.9536	0.3087	44.5008	46.6475	11.3566	90.4	0.891134	1004.52	6.44444	23	4	2019
24.3054	0.318806	24.1055	0.308059	44.5007	43.2738	11.3565	86.5	0.649447	1004.57	6.77778	23	4	2019
24.0204	0.322193	23.6489	0.302372	44.5008	45.9734	11.3566	95.9	0.817256	1004.54	6.92105	23	4	2019
24.1102	0.311273	23.8195	0.303217	44.5008	47.1914	11.3567	92.6	1.14531	1004.53	6.40741	23	4	2019
24.4671	0.312506	24.1488	0.308915	44.5008	45.276	11.3566	90.5	0.819401	1004.57	7	23	4	2019
24.1285	0.311288	23.9669	0.306413	44.5008	42.543	11.3566	94.2	0.737806	1004.57	6.96296	23	4	2019
23.8829	0.0974413	23.7997	0.0965624	44.5007	45.4962	11.3566	110.4	0.966865	1004.64	6.18919	23	4	2019
23.8769	0.0965232	23.7965	0.0965305	44.5008	45.5596	11.3563	56.1	1.03214	1004.89	6.82156	23	4	2019
24.0394	0.0965283	23.9608	0.0968968	44.5008	48.643	11.3568	90	0.991101	1005.25	5.85156	23	4	2019
23.9064	0.0968876	23.8007	0.096236	44.5007	48.8766	11.3566	100.6	0.935208	1005.78	6.73606	23	4	2019
23.8136	0.0972283	23.7733	0.0965404	44.5008	46.1136	11.3566	98.8	0.898435	1006.11	5.79725	23	4	2019
24.0545	0.096339	23.9298	0.0975628	44.5008	43.0503	11.3568	69.8	1.17184	1006.86	5.29104	23	4	2019
23.897	0.0970229	23.8678	0.0964698	44.5007	43.1971	11.3566	76.4	0.781313	1007.19	4.88476	23	4	2019
23.7461	0.0946934	23.5793	0.0955491	44.5008	40.3607	11.3567	83	1.36415	1007.55	5.67528	23	4	2019
23.9766	0.0976137	23.8674	0.0969338	44.5009	40.2372	11.3567	94.7	0.876188	1007.64	4.81783	23	4	2019
23.8366	0.0945507	23.7053	0.0959587	44.5008	41.3951	11.3566	91.4	1.40584	1007.84	5.04444	23	4	2019
23.5944	0.0965124	23.5121	0.0957376	44.5007	41.3985	11.3566	99.8	1.16142	1008.31	5.90421	23	4	2019
